,Date,Open,High,Low,Close,Volume,Adj Close
11714,1970-11-27,85.089996,86.209999,84.66999799999999,85.93,10130000,85.93
11715,1970-11-25,84.779999,85.699997,84.349998,85.089996,13490000,85.089996
11716,1970-11-24,84.239998,85.18,83.589996,84.779999,12560000,84.779999
11717,1970-11-23,83.720001,84.91999799999999,83.470001,84.239998,12720000,84.239998
11718,1970-11-20,82.910004,84.059998,82.489998,83.720001,10920000,83.720001
11719,1970-11-19,82.790001,83.480003,82.230003,82.910004,9280000,82.910004
11720,1970-11-18,83.470001,83.529999,82.410004,82.790001,9850000,82.790001
11721,1970-11-17,83.239998,84.16999799999999,82.809998,83.470001,9450000,83.470001
11722,1970-11-16,83.370003,83.75,82.339996,83.239998,9160000,83.239998
11723,1970-11-13,84.150002,84.33000200000001,82.91999799999999,83.370003,11890000,83.370003
11724,1970-11-12,85.029999,85.540001,83.809998,84.150002,12520000,84.150002
11725,1970-11-11,84.790001,86.239998,84.690002,85.029999,13520000,85.029999
11726,1970-11-10,84.66999799999999,85.690002,84.18,84.790001,12030000,84.790001
11727,1970-11-09,84.220001,85.269997,83.82,84.66999799999999,10890000,84.66999799999999
11728,1970-11-06,84.099998,84.730003,83.550003,84.220001,9970000,84.220001
11729,1970-11-05,84.389999,84.790001,83.529999,84.099998,10800000,84.099998
11730,1970-11-04,84.220001,85.260002,83.82,84.389999,12180000,84.389999
11731,1970-11-03,83.510002,84.769997,83.209999,84.220001,11760000,84.220001
11732,1970-11-02,83.25,83.989998,82.660004,83.510002,9470000,83.510002
11733,1970-10-30,83.360001,83.800003,82.519997,83.25,10520000,83.25
11734,1970-10-29,83.43,84.099998,82.82,83.360001,10440000,83.360001
11735,1970-10-28,83.120003,83.809998,82.290001,83.43,10660000,83.43
11736,1970-10-27,83.309998,83.730003,82.519997,83.120003,9680000,83.120003
11737,1970-10-26,83.769997,84.260002,82.889999,83.309998,9200000,83.309998
11738,1970-10-23,83.379997,84.300003,82.910004,83.769997,10270000,83.769997
11739,1970-10-22,83.660004,84.040001,82.769997,83.379997,9000000,83.379997
11740,1970-10-21,83.639999,84.720001,83.209999,83.660004,11330000,83.660004
11741,1970-10-20,83.150002,84.190002,82.620003,83.639999,10630000,83.639999
11742,1970-10-19,84.279999,84.290001,82.809998,83.150002,9890000,83.150002
11743,1970-10-16,84.650002,85.209999,83.83000200000001,84.279999,11300000,84.279999
11744,1970-10-15,84.190002,85.279999,83.82,84.650002,11250000,84.650002
11745,1970-10-14,84.059998,84.83000200000001,83.41999799999999,84.190002,9920000,84.190002
11746,1970-10-13,84.16999799999999,84.699997,83.239998,84.059998,9500000,84.059998
11747,1970-10-12,85.050003,85.050003,83.58000200000001,84.16999799999999,8570000,84.16999799999999
11748,1970-10-09,85.949997,86.25,84.540001,85.08000200000001,13980000,85.08000200000001
11749,1970-10-08,86.889999,87.370003,85.550003,85.949997,14500000,85.949997
11750,1970-10-07,86.849998,87.470001,85.550003,86.889999,15610000,86.889999
11751,1970-10-06,86.470001,87.75,86.040001,86.849998,20240000,86.849998
11752,1970-10-05,85.160004,86.989998,85.010002,86.470001,19760000,86.470001
11753,1970-10-02,84.32,85.559998,84.059998,85.160004,15420000,85.160004
11754,1970-10-01,84.300003,84.699997,83.459999,84.32,9700000,84.32
11755,1970-09-30,83.860001,84.989998,82.779999,84.300003,14830000,84.300003
11756,1970-09-29,83.910004,84.57,83.110001,83.860001,17880000,83.860001
11757,1970-09-28,82.83000200000001,84.559998,82.610001,83.910004,14390000,83.910004
11758,1970-09-25,81.660004,83.599998,81.410004,82.83000200000001,20470000,82.83000200000001
11759,1970-09-24,81.910004,82.239998,80.82,81.660004,21340000,81.660004
11760,1970-09-23,81.860001,83.150002,81.519997,81.910004,16940000,81.910004
11761,1970-09-22,81.910004,82.239998,80.82,81.860001,12110000,81.860001
11762,1970-09-21,82.620003,83.150002,81.519997,81.910004,12540000,81.910004
11763,1970-09-18,82.290001,83.5,81.769997,82.620003,15900000,82.620003
11764,1970-09-17,81.790001,83.089996,81.510002,82.290001,15530000,82.290001
11765,1970-09-16,81.360001,82.57,80.610001,81.790001,12090000,81.790001
11766,1970-09-15,82.07,82.110001,80.75,81.360001,9830000,81.360001
11767,1970-09-14,82.519997,83.129997,81.43,82.07,11900000,82.07
11768,1970-09-11,82.300003,83.190002,81.809998,82.519997,12140000,82.519997
11769,1970-09-10,82.790001,82.980003,81.620003,82.300003,11900000,82.300003
11770,1970-09-09,83.040001,83.779999,81.900002,82.790001,16250000,82.790001
11771,1970-09-08,82.83000200000001,83.690002,81.480003,83.040001,17110000,83.040001
11772,1970-09-04,82.089996,83.41999799999999,81.790001,82.83000200000001,15360000,82.83000200000001
11773,1970-09-03,80.959999,82.629997,80.879997,82.089996,14110000,82.089996
11774,1970-09-02,80.949997,81.349998,79.949997,80.959999,9710000,80.959999
11775,1970-09-01,81.519997,81.800003,80.43,80.949997,10960000,80.949997
11776,1970-08-31,81.860001,82.33000200000001,80.949997,81.519997,10740000,81.519997
11777,1970-08-28,81.08000200000001,82.470001,80.690002,81.860001,13820000,81.860001
11778,1970-08-27,81.209999,81.910004,80.129997,81.08000200000001,12440000,81.08000200000001
11779,1970-08-26,81.120003,82.260002,80.599998,81.209999,15970000,81.209999
11780,1970-08-25,80.989998,81.809998,79.690002,81.120003,17520000,81.120003
11781,1970-08-24,79.410004,81.620003,79.410004,80.989998,18910000,80.989998
11782,1970-08-21,77.839996,79.599998,77.459999,79.239998,13420000,79.239998
11783,1970-08-20,76.959999,77.989998,76.300003,77.839996,10170000,77.839996
11784,1970-08-19,76.199997,77.58000200000001,76.010002,76.959999,9870000,76.959999
11785,1970-08-18,75.33000200000001,76.790001,75.300003,76.199997,9500000,76.199997
11786,1970-08-17,75.18,75.790001,74.519997,75.33000200000001,6940000,75.33000200000001
11787,1970-08-14,74.760002,75.739998,74.389999,75.18,7850000,75.18
11788,1970-08-13,75.41999799999999,75.690002,74.129997,74.760002,8640000,74.760002
11789,1970-08-12,75.82,76.239998,75.040001,75.41999799999999,7440000,75.41999799999999
11790,1970-08-11,76.199997,76.33000200000001,75.160004,75.82,7330000,75.82
11791,1970-08-10,77.279999,77.400002,75.720001,76.199997,7580000,76.199997
11792,1970-08-07,77.08000200000001,78.089996,76.459999,77.279999,9370000,77.279999
11793,1970-08-06,77.18,77.68,76.389999,77.08000200000001,7560000,77.08000200000001
11794,1970-08-05,77.190002,77.860001,76.589996,77.18,7660000,77.18
11795,1970-08-04,77.019997,77.559998,76.120003,77.190002,8310000,77.190002
11796,1970-08-03,78.050003,78.239998,76.559998,77.019997,7650000,77.019997
11797,1970-07-31,78.07,79.029999,77.440002,78.050003,11640000,78.050003
11798,1970-07-30,78.040001,78.660004,77.360001,78.07,10430000,78.07
11799,1970-07-29,77.769997,78.809998,77.279999,78.040001,12580000,78.040001
11800,1970-07-28,77.650002,78.349998,76.959999,77.769997,9040000,77.769997
11801,1970-07-27,77.82,78.269997,77.07,77.650002,7460000,77.650002
11802,1970-07-24,78.0,78.480003,76.959999,77.82,9520000,77.82
11803,1970-07-23,77.029999,78.510002,76.459999,78.0,12460000,78.0
11804,1970-07-22,76.980003,78.199997,76.220001,77.029999,12460000,77.029999
11805,1970-07-21,77.790001,77.940002,76.389999,76.980003,9940000,76.980003
11806,1970-07-20,77.690002,78.720001,77.040001,77.790001,11660000,77.790001
11807,1970-07-17,76.370003,78.230003,76.370003,77.690002,13870000,77.690002
11808,1970-07-16,75.230003,77.089996,75.120003,76.339996,12200000,76.339996
11809,1970-07-15,74.41999799999999,75.68,74.059998,75.230003,8860000,75.230003
11810,1970-07-14,74.550003,75.040001,73.779999,74.41999799999999,7360000,74.41999799999999
11811,1970-07-13,74.449997,75.370003,73.83000200000001,74.550003,7450000,74.550003
11812,1970-07-10,74.059998,75.209999,73.489998,74.449997,10160000,74.449997
11813,1970-07-09,73.0,74.769997,72.879997,74.059998,12820000,74.059998
11814,1970-07-08,71.230003,73.300003,70.989998,73.0,10970000,73.0
11815,1970-07-07,71.779999,72.32,70.690002,71.230003,10470000,71.230003
11816,1970-07-06,72.91999799999999,73.120003,71.379997,71.779999,9340000,71.779999
11817,1970-07-02,72.940002,73.91999799999999,72.43,72.91999799999999,8440000,72.91999799999999
11818,1970-07-01,72.720001,73.660004,72.110001,72.940002,8610000,72.940002
11819,1970-06-30,72.889999,73.889999,72.25,72.720001,9280000,72.720001
11820,1970-06-29,73.470001,73.860001,72.339996,72.889999,8770000,72.889999
11821,1970-06-26,74.019997,74.68,73.089996,73.470001,9160000,73.470001
11822,1970-06-25,73.970001,74.93,73.300003,74.019997,8200000,74.019997
11823,1970-06-24,74.760002,75.41999799999999,73.400002,73.970001,12630000,73.970001
11824,1970-06-23,76.639999,76.83000200000001,74.519997,74.760002,10790000,74.760002
11825,1970-06-22,77.050003,77.43,75.610001,76.639999,8700000,76.639999
11826,1970-06-19,76.510002,78.050003,76.309998,77.050003,10980000,77.050003
11827,1970-06-18,76.0,77.16999799999999,74.989998,76.510002,8870000,76.510002
11828,1970-06-17,76.150002,78.040001,75.629997,76.0,9870000,76.0
11829,1970-06-16,74.58000200000001,76.760002,74.209999,76.150002,11330000,76.150002
11830,1970-06-15,73.879997,75.269997,73.66999799999999,74.58000200000001,6920000,74.58000200000001
11831,1970-06-12,74.449997,74.839996,73.25,73.879997,8890000,73.879997
11832,1970-06-11,75.480003,75.519997,73.959999,74.449997,7770000,74.449997
11833,1970-06-10,76.25,76.620003,74.91999799999999,75.480003,7240000,75.480003
11834,1970-06-09,76.290001,79.959999,75.58000200000001,76.25,7050000,76.25
11835,1970-06-08,76.16999799999999,77.370003,75.300003,76.290001,8040000,76.290001
11836,1970-06-05,77.360001,77.480003,75.25,76.16999799999999,12450000,76.16999799999999
11837,1970-06-04,78.519997,79.41999799999999,76.989998,77.360001,14380000,77.360001
11838,1970-06-03,77.839996,79.220001,76.970001,78.519997,16600000,78.519997
11839,1970-06-02,77.839996,78.730003,76.510002,77.839996,13480000,77.839996
11840,1970-06-01,76.550003,78.400002,75.839996,77.839996,15020000,77.839996
11841,1970-05-29,74.610001,76.91999799999999,73.529999,76.550003,14630000,76.550003
11842,1970-05-28,72.769997,75.440002,72.589996,74.610001,18910000,74.610001
11843,1970-05-27,69.370003,73.220001,69.370003,72.769997,17460000,72.769997
11844,1970-05-26,70.25,71.16999799999999,68.610001,69.290001,17030000,69.290001
11845,1970-05-25,72.160004,72.160004,69.91999799999999,70.25,12660000,70.25
11846,1970-05-22,72.160004,73.41999799999999,71.41999799999999,72.25,12170000,72.25
11847,1970-05-21,73.510002,73.510002,70.940002,72.160004,16710000,72.160004
11848,1970-05-20,75.349998,75.349998,73.25,73.519997,13020000,73.519997
11849,1970-05-19,76.959999,77.199997,75.209999,75.459999,9480000,75.459999
11850,1970-05-18,76.900002,77.68,76.07,76.959999,8280000,76.959999
11851,1970-05-15,75.440002,77.41999799999999,74.589996,76.900002,14570000,76.900002
11852,1970-05-14,76.529999,76.639999,74.029999,75.440002,13920000,75.440002
11853,1970-05-13,77.75,77.75,75.91999799999999,76.529999,10720000,76.529999
11854,1970-05-12,78.599998,79.150002,77.059998,77.849998,10850000,77.849998
11855,1970-05-11,79.440002,79.720001,78.290001,78.599998,6650000,78.599998
11856,1970-05-08,79.83000200000001,80.150002,78.709999,79.440002,6930000,79.440002
11857,1970-05-07,79.470001,80.599998,78.889999,79.83000200000001,9530000,79.83000200000001
11858,1970-05-06,78.599998,80.910004,78.230003,79.470001,14380000,79.470001
11859,1970-05-05,79.370003,79.83000200000001,78.019997,78.599998,10580000,78.599998
11860,1970-05-04,81.279999,81.279999,78.849998,79.370003,11450000,79.370003
11861,1970-05-01,81.519997,82.32,80.269997,81.440002,8290000,81.440002
11862,1970-04-30,81.809998,82.57,80.760002,81.519997,9880000,81.519997
11863,1970-04-29,80.269997,83.230003,79.309998,81.809998,15800000,81.809998
11864,1970-04-28,81.459999,82.160004,79.860001,80.269997,12620000,80.269997
11865,1970-04-27,82.769997,83.08000200000001,81.08000200000001,81.459999,10240000,81.459999
11866,1970-04-24,83.040001,83.620003,81.959999,82.769997,10410000,82.769997
11867,1970-04-23,84.269997,84.300003,82.610001,83.040001,11050000,83.040001
11868,1970-04-22,85.379997,85.510002,83.839996,84.269997,10780000,84.269997
11869,1970-04-21,85.83000200000001,86.540001,84.989998,85.379997,8490000,85.379997
11870,1970-04-20,85.66999799999999,86.360001,84.989998,85.83000200000001,8280000,85.83000200000001
11871,1970-04-17,85.879997,86.360001,84.75,85.66999799999999,10990000,85.66999799999999
11872,1970-04-16,86.730003,87.129997,85.510002,85.879997,10250000,85.879997
11873,1970-04-15,86.889999,87.709999,86.529999,86.730003,9410000,86.730003
11874,1970-04-14,87.639999,87.730003,86.010002,86.889999,10840000,86.889999
11875,1970-04-13,88.239998,88.66999799999999,87.150002,87.639999,8810000,87.639999
11876,1970-04-10,88.529999,89.139999,87.82,88.239998,10020000,88.239998
11877,1970-04-09,88.489998,89.32,87.959999,88.529999,9060000,88.529999
11878,1970-04-08,88.519997,89.089996,87.83000200000001,88.489998,9070000,88.489998
11879,1970-04-07,88.760002,89.309998,87.940002,88.519997,8490000,88.519997
11880,1970-04-06,89.389999,89.610001,88.150002,88.760002,8380000,88.760002
11881,1970-04-03,89.790001,90.160004,88.809998,89.389999,9920000,89.389999
11882,1970-04-02,90.07,90.699997,89.279999,89.790001,10520000,89.790001
11883,1970-04-01,89.629997,90.620003,89.300003,90.07,9810000,90.07
11884,1970-03-31,89.629997,90.16999799999999,88.849998,89.629997,8370000,89.629997
11885,1970-03-30,89.91999799999999,90.410004,88.910004,89.629997,9600000,89.629997
11886,1970-03-26,89.769997,90.650002,89.18,89.91999799999999,11350000,89.91999799999999
11887,1970-03-25,88.110001,91.07,88.110001,89.769997,17500000,89.769997
11888,1970-03-24,86.989998,88.43,86.900002,87.980003,8840000,87.980003
11889,1970-03-23,87.059998,87.639999,86.190002,86.989998,7330000,86.989998
11890,1970-03-20,87.41999799999999,87.769997,86.43,87.059998,7910000,87.059998
11891,1970-03-19,87.540001,88.199997,86.879997,87.41999799999999,8930000,87.41999799999999
11892,1970-03-18,87.290001,88.279999,86.93,87.540001,9790000,87.540001
11893,1970-03-17,86.910004,87.860001,86.360001,87.290001,9090000,87.290001
11894,1970-03-16,87.860001,87.970001,86.389999,86.910004,8910000,86.910004
11895,1970-03-13,88.33000200000001,89.43,87.290001,87.860001,9560000,87.860001
11896,1970-03-12,88.690002,89.089996,87.68,88.33000200000001,9140000,88.33000200000001
11897,1970-03-11,88.75,89.58000200000001,88.110001,88.690002,9180000,88.690002
11898,1970-03-10,88.510002,89.410004,87.889999,88.75,9450000,88.75
11899,1970-03-09,89.43,89.43,87.940002,88.510002,9760000,88.510002
11900,1970-03-06,90.0,90.360001,88.839996,89.440002,10980000,89.440002
11901,1970-03-05,90.040001,90.989998,89.379997,90.0,11370000,90.0
11902,1970-03-04,90.230003,91.050003,89.32,90.040001,11850000,90.040001
11903,1970-03-03,89.709999,90.66999799999999,88.959999,90.230003,11700000,90.230003
11904,1970-03-02,89.5,90.800003,88.91999799999999,89.709999,12270000,89.709999
11905,1970-02-27,88.900002,90.33000200000001,88.41999799999999,89.5,12890000,89.5
11906,1970-02-26,89.349998,89.629997,87.629997,88.900002,11540000,88.900002
11907,1970-02-25,87.989998,89.800003,87.110001,89.349998,13210000,89.349998
11908,1970-02-24,88.029999,88.910004,87.279999,87.989998,10810000,87.989998
11909,1970-02-20,87.760002,88.739998,86.870003,88.029999,10790000,88.029999
11910,1970-02-19,87.440002,88.699997,86.940002,87.760002,12890000,87.760002
11911,1970-02-18,86.370003,88.07,86.190002,87.440002,11950000,87.440002
11912,1970-02-17,86.470001,87.08000200000001,85.57,86.370003,10140000,86.370003
11913,1970-02-16,86.540001,87.300003,85.800003,86.470001,19780000,86.470001
11914,1970-02-13,86.730003,87.300003,85.709999,86.540001,11060000,86.540001
11915,1970-02-12,86.940002,87.540001,85.93,86.730003,10010000,86.730003
11916,1970-02-11,86.099998,87.379997,85.300003,86.940002,12260000,86.940002
11917,1970-02-10,87.010002,87.400002,85.58000200000001,86.099998,10110000,86.099998
11918,1970-02-09,86.33000200000001,87.849998,86.160004,87.010002,10830000,87.010002
11919,1970-02-06,85.900002,86.879997,85.230003,86.33000200000001,10150000,86.33000200000001
11920,1970-02-05,86.239998,86.620003,84.949997,85.900002,9430000,85.900002
11921,1970-02-04,86.769997,87.660004,85.589996,86.239998,11040000,86.239998
11922,1970-02-03,85.75,87.540001,84.639999,86.769997,16050000,86.769997
11923,1970-02-02,85.019997,86.760002,84.760002,85.75,13440000,85.75
11924,1970-01-30,85.690002,86.33000200000001,84.41999799999999,85.019997,12320000,85.019997
11925,1970-01-29,86.790001,87.089996,85.019997,85.690002,12210000,85.690002
11926,1970-01-28,87.620003,88.239998,86.440002,86.790001,10510000,86.790001
11927,1970-01-27,88.16999799999999,88.540001,86.91999799999999,87.620003,9630000,87.620003
11928,1970-01-26,89.230003,89.230003,87.489998,88.16999799999999,10670000,88.16999799999999
11929,1970-01-23,90.040001,90.449997,88.739998,89.370003,11000000,89.370003
11930,1970-01-22,89.949997,90.800003,89.199997,90.040001,11050000,90.040001
11931,1970-01-21,89.83000200000001,90.610001,89.199997,89.949997,9880000,89.949997
11932,1970-01-20,89.650002,90.449997,88.639999,89.83000200000001,11050000,89.83000200000001
11933,1970-01-19,90.720001,90.720001,89.139999,89.650002,9500000,89.650002
11934,1970-01-16,91.68,92.489998,90.360001,90.91999799999999,11940000,90.91999799999999
11935,1970-01-15,91.650002,92.349998,90.730003,91.68,11120000,91.68
11936,1970-01-14,91.91999799999999,92.400002,90.879997,91.650002,10380000,91.650002
11937,1970-01-13,91.699997,92.610001,90.989998,91.91999799999999,9870000,91.91999799999999
11938,1970-01-12,92.400002,92.66999799999999,91.199997,91.699997,8900000,91.699997
11939,1970-01-09,92.68,93.25,91.82,92.400002,9380000,92.400002
11940,1970-01-08,92.629997,93.470001,91.989998,92.68,10670000,92.68
11941,1970-01-07,92.82,93.379997,91.93,92.629997,10010000,92.629997
11942,1970-01-06,93.459999,93.809998,92.129997,92.82,11460000,92.82
11943,1970-01-05,93.0,94.25,92.529999,93.459999,11490000,93.459999
11944,1970-01-02,92.059998,93.540001,91.790001,93.0,8050000,93.0
11945,1969-12-31,91.599998,92.940002,91.150002,92.059998,19380000,92.059998
11946,1969-12-30,91.25,92.199997,90.470001,91.599998,15790000,91.599998
11947,1969-12-29,91.889999,92.489998,90.660004,91.25,12500000,91.25
11948,1969-12-26,91.18,92.300003,90.940002,91.889999,6750000,91.889999
11949,1969-12-24,90.230003,91.889999,89.93,91.18,11670000,91.18
11950,1969-12-23,90.58000200000001,91.129997,89.400002,90.230003,13890000,90.230003
11951,1969-12-22,91.379997,92.029999,90.099998,90.58000200000001,12680000,90.58000200000001
11952,1969-12-19,90.610001,92.339996,90.33000200000001,91.379997,15420000,91.379997
11953,1969-12-18,89.199997,91.150002,88.620003,90.610001,15950000,90.610001
11954,1969-12-17,89.720001,90.32,88.940002,89.199997,12840000,89.199997
11955,1969-12-16,90.540001,91.050003,89.230003,89.720001,11880000,89.720001
11956,1969-12-15,90.809998,91.41999799999999,89.959999,90.540001,11100000,90.540001
11957,1969-12-12,90.519997,91.66999799999999,90.050003,90.809998,11630000,90.809998
11958,1969-12-11,90.480003,91.370003,89.739998,90.519997,10430000,90.519997
11959,1969-12-10,90.550003,91.220001,89.33000200000001,90.480003,12590000,90.480003
11960,1969-12-09,90.839996,91.790001,89.93,90.550003,12290000,90.550003
11961,1969-12-08,91.730003,92.050003,90.290001,90.839996,9990000,90.839996
11962,1969-12-05,91.949997,92.910004,91.139999,91.730003,11150000,91.730003
11963,1969-12-04,91.650002,92.449997,90.360001,91.949997,13230000,91.949997
11964,1969-12-03,92.650002,93.050003,91.25,91.650002,11300000,91.650002
11965,1969-12-02,93.220001,93.540001,91.949997,92.650002,9940000,92.650002
11966,1969-12-01,93.809998,94.470001,92.779999,93.220001,9950000,93.220001
11967,1969-11-28,93.269997,94.410004,92.879997,93.809998,8550000,93.809998
11968,1969-11-26,92.940002,93.849998,92.239998,93.269997,10630000,93.269997
11969,1969-11-25,93.239998,94.16999799999999,92.379997,92.940002,11560000,92.940002
11970,1969-11-24,94.32,94.43,92.629997,93.239998,10940000,93.239998
11971,1969-11-21,94.910004,95.339996,93.870003,94.32,9840000,94.32
11972,1969-11-20,95.900002,95.940002,94.120003,94.910004,12010000,94.910004
11973,1969-11-19,96.389999,96.949997,95.360001,95.900002,11240000,95.900002
11974,1969-11-18,96.410004,97.0,95.57,96.389999,11010000,96.389999
11975,1969-11-17,97.07,97.360001,95.82,96.410004,10120000,96.410004
11976,1969-11-14,97.41999799999999,97.440002,96.360001,97.07,10580000,97.07
11977,1969-11-13,97.889999,98.339996,96.540001,97.41999799999999,12090000,97.41999799999999
11978,1969-11-12,98.07,98.720001,97.279999,97.889999,12480000,97.889999
11979,1969-11-11,98.33000200000001,98.790001,97.449997,98.07,10080000,98.07
11980,1969-11-10,98.260002,99.230003,97.650002,98.33000200000001,12490000,98.33000200000001
11981,1969-11-07,97.66999799999999,99.010002,97.18,98.260002,13280000,98.260002
11982,1969-11-06,97.639999,98.309998,96.800003,97.66999799999999,11110000,97.66999799999999
11983,1969-11-05,97.209999,98.389999,96.75,97.639999,12110000,97.639999
11984,1969-11-04,97.150002,97.82,95.839996,97.209999,12340000,97.209999
11985,1969-11-03,97.120003,97.82,96.190002,97.150002,11140000,97.150002
11986,1969-10-31,96.93,98.029999,96.33000200000001,97.120003,13100000,97.120003
11987,1969-10-30,96.809998,97.470001,95.610001,96.93,12820000,96.93
11988,1969-10-29,97.660004,97.91999799999999,96.260002,96.809998,12380000,96.809998
11989,1969-10-28,97.970001,98.550003,97.019997,97.660004,12410000,97.660004
11990,1969-10-27,98.120003,98.779999,97.489998,97.970001,12160000,97.970001
11991,1969-10-24,97.459999,98.83000200000001,96.970001,98.120003,15430000,98.120003
11992,1969-10-23,97.83000200000001,98.389999,96.459999,97.459999,14780000,97.459999
11993,1969-10-22,97.199997,98.610001,96.559998,97.83000200000001,19320000,97.83000200000001
11994,1969-10-21,96.459999,97.839996,95.860001,97.199997,16460000,97.199997
11995,1969-10-20,96.260002,97.16999799999999,95.290001,96.459999,13540000,96.459999
11996,1969-10-17,96.370003,97.239998,95.379997,96.260002,13740000,96.260002
11997,1969-10-16,95.720001,97.540001,95.050003,96.370003,19500000,96.370003
11998,1969-10-15,95.699997,96.559998,94.650002,95.720001,15740000,95.720001
11999,1969-10-14,94.550003,96.529999,94.32,95.699997,19950000,95.699997
12000,1969-10-13,93.559998,94.860001,93.199997,94.550003,13620000,94.550003
12001,1969-10-10,93.029999,94.190002,92.599998,93.559998,12210000,93.559998
12002,1969-10-09,92.66999799999999,93.550003,91.75,93.029999,10420000,93.029999
12003,1969-10-08,93.089996,93.559998,92.040001,92.66999799999999,10370000,92.66999799999999
12004,1969-10-07,93.379997,94.029999,92.589996,93.089996,10050000,93.089996
12005,1969-10-06,93.190002,93.989998,92.5,93.379997,9180000,93.379997
12006,1969-10-03,93.239998,94.389999,92.650002,93.190002,12410000,93.190002
12007,1969-10-02,92.519997,93.629997,91.660004,93.239998,11430000,93.239998
12008,1969-10-01,93.120003,93.510002,92.120003,92.519997,9090000,92.519997
12009,1969-09-30,93.410004,94.050003,92.550003,93.120003,9180000,93.120003
12010,1969-09-29,94.160004,94.449997,92.620003,93.410004,10170000,93.410004
12011,1969-09-26,94.769997,95.230003,93.529999,94.160004,9680000,94.160004
12012,1969-09-25,95.5,95.91999799999999,94.279999,94.769997,10690000,94.769997
12013,1969-09-24,95.629997,96.199997,94.75,95.5,11320000,95.5
12014,1969-09-23,95.629997,96.620003,94.860001,95.629997,13030000,95.629997
12015,1969-09-22,95.190002,96.129997,94.58000200000001,95.629997,9280000,95.629997
12016,1969-09-19,94.900002,95.91999799999999,94.349998,95.190002,12270000,95.190002
12017,1969-09-18,94.760002,95.529999,94.050003,94.900002,11170000,94.900002
12018,1969-09-17,94.949997,95.699997,94.040001,94.760002,10980000,94.760002
12019,1969-09-16,94.870003,95.730003,94.059998,94.949997,11160000,94.949997
12020,1969-09-15,94.129997,95.610001,93.730003,94.870003,10680000,94.870003
12021,1969-09-12,94.220001,95.040001,93.260002,94.129997,10800000,94.129997
12022,1969-09-11,94.949997,95.769997,93.720001,94.220001,12370000,94.220001
12023,1969-09-10,93.379997,95.349998,93.230003,94.949997,11490000,94.949997
12024,1969-09-09,92.699997,93.940002,91.769997,93.379997,10980000,93.379997
12025,1969-09-08,93.639999,93.760002,92.349998,92.699997,8310000,92.699997
12026,1969-09-05,94.199997,94.510002,93.089996,93.639999,8890000,93.639999
12027,1969-09-04,94.980003,95.199997,93.660004,94.199997,9380000,94.199997
12028,1969-09-03,95.540001,96.110001,94.379997,94.980003,8760000,94.980003
12029,1969-09-02,95.510002,96.309998,94.849998,95.540001,8560000,95.540001
12030,1969-08-29,94.889999,95.510002,94.459999,95.510002,8850000,95.510002
12031,1969-08-28,94.489998,95.379997,94.040001,94.889999,7730000,94.889999
12032,1969-08-27,94.300003,95.160004,93.760002,94.489998,9100000,94.489998
12033,1969-08-26,94.93,95.040001,93.650002,94.300003,8910000,94.300003
12034,1969-08-25,95.91999799999999,96.129997,94.519997,94.93,8410000,94.93
12035,1969-08-22,95.349998,96.43,94.910004,95.91999799999999,10140000,95.91999799999999
12036,1969-08-21,95.07,95.870003,94.559998,95.349998,8420000,95.349998
12037,1969-08-20,95.07,95.639999,94.25,95.07,9680000,95.07
12038,1969-08-19,94.57,95.18,93.949997,95.07,12640000,95.07
12039,1969-08-18,94.0,95.0,93.510002,94.57,9420000,94.57
12040,1969-08-15,93.339996,94.5,92.91999799999999,94.0,10210000,94.0
12041,1969-08-14,92.699997,93.870003,92.32,93.339996,9690000,93.339996
12042,1969-08-13,92.629997,93.260002,91.480003,92.699997,9910000,92.699997
12043,1969-08-12,93.360001,93.660004,92.190002,92.629997,7870000,92.629997
12044,1969-08-11,93.940002,94.239998,92.769997,93.360001,6680000,93.360001
12045,1969-08-08,93.989998,94.629997,93.290001,93.940002,8760000,93.940002
12046,1969-08-07,93.91999799999999,94.769997,93.16999799999999,93.989998,9450000,93.989998
12047,1969-08-06,93.410004,94.760002,93.019997,93.91999799999999,11100000,93.91999799999999
12048,1969-08-05,92.989998,94.019997,92.129997,93.410004,8940000,93.410004
12049,1969-08-04,93.470001,94.41999799999999,92.290001,92.989998,10700000,92.989998
12050,1969-08-01,91.91999799999999,94.190002,91.91999799999999,93.470001,15070000,93.470001
12051,1969-07-31,89.959999,92.400002,89.959999,91.83000200000001,14160000,91.83000200000001
12052,1969-07-30,89.480003,90.82,88.040001,89.93,15580000,89.93
12053,1969-07-29,90.209999,91.559998,89.059998,89.480003,13630000,89.480003
12054,1969-07-28,91.910004,91.910004,89.83000200000001,90.209999,11800000,90.209999
12055,1969-07-25,92.800003,93.279999,91.540001,92.059998,9800000,92.059998
12056,1969-07-24,93.120003,93.870003,92.290001,92.800003,9750000,92.800003
12057,1969-07-23,93.519997,93.989998,92.07,93.120003,11680000,93.120003
12058,1969-07-22,94.949997,95.449997,93.150002,93.519997,9780000,93.519997
12059,1969-07-18,95.760002,95.839996,94.18,94.949997,8590000,94.949997
12060,1969-07-17,95.18,96.709999,95.07,95.760002,10450000,95.760002
12061,1969-07-16,94.239998,95.83000200000001,94.220001,95.18,10470000,95.18
12062,1969-07-15,94.550003,95.0,93.110001,94.239998,11110000,94.239998
12063,1969-07-14,95.769997,96.16999799999999,94.199997,94.550003,8310000,94.550003
